 Gain Amp Loss LOH
H17013488 4p 2 0 1 0
H17013488 5p 7 0 0 1
H17013488 6p 0 0 2 0
H17013488 7p 0 0 0 0
H17013488 8p 7 4 4 0
H17013488 9p 0 0 1 0
H17013488 10p 0 0 0 0
H17013488 11p 0 0 1 0
H17013488 12p 3 0 0 0
H17013488 16p 3 0 1 0
H17013488 17p 0 0 2 0
H17013488 18p 0 0 0 0
H17013488 19p 2 0 1 0
H17013488 20p 1 0 1 0
H17013488 21p 0 0 0 0
H17013488 Yp 0 0 0 0
H17013488 Xp 0 0 4 0
H17013488 1q 2 0 2 0
H17013488 2q 6 0 10 0
H17013488 3q 1 0 5 1
H17013488 4q 17 0 3 0
H17013488 5q 16 1 1 1
H17013488 6q 2 0 0 0
H17013488 7q 1 0 1 0
H17013488 8q 28 13 0 0
H17013488 9q 0 0 2 0
H17013488 10q 8 0 2 2
H17013488 11q 16 7 7 0
H17013488 12q 6 0 0 0
H17013488 13q 8 2 6 0
H17013488 14q 26 0 4 0
H17013488 15q 21 0 3 0
H17013488 16q 0 0 2 0
H17013488 17q 4 0 1 1
H17013488 18q 5 0 0 0
H17013488 19q 4 0 0 0
H17013488 20q 10 0 1 0
H17013488 21q 10 0 0 0
H17013488 22q 11 0 1 0
H17013488 Yq 0 0 0 0
H17013488 Xq 0 0 3 0
H17013596 1p 0 0 1 0
H17013596 2p 0 0 2 0
H17013596 3p 0 0 0 0
H17013596 4p 0 0 0 0
H17013596 5p 0 0 1 0
H17013596 6p 0 0 0 0
H17013596 7p 0 0 0 0
H17013596 8p 0 0 1 0
H17013596 9p 0 0 2 0
H17013596 10p 0 0 1 0
H17013596 11p 0 0 0 0
H17013596 12p 2 0 0 0
H17013596 16p 0 0 0 1
H17013596 17p 0 0 1 1
H17013596 18p 1 0 0 0
H17013596 19p 1 0 1 0
H17013596 20p 0 0 0 0
H17013596 21p 0 0 0 0
H17013596 Yp 0 0 1 0
H17013596 Xp 0 0 0 0
H17013596 1q 0 0 0 0
H17013596 2q 0 0 3 0
H17013596 3q 2 0 3 0
H17013596 4q 0 0 0 0
H17013596 5q 0 0 0 0
H17013596 6q 2 0 0 0
H17013596 7q 0 0 0 0
H17013596 8q 1 0 0 0
H17013596 9q 0 0 3 0
H17013596 10q 0 0 0 0
H17013596 11q 0 0 7 0
H17013596 12q 3 0 1 0
H17013596 13q 0 0 2 0
H17013596 14q 0 0 1 0
H17013596 15q 0 0 3 0
H17013596 16q 0 0 0 0
H17013596 17q 4 0 6 0
H17013596 18q 0 0 1 0
H17013596 19q 0 0 0 0
H17013596 20q 0 0 0 0
H17013596 21q 1 0 0 0
H17013596 22q 3 0 0 0
H17013596 Yq 0 0 1 0
H17013596 Xq 0 0 0 0
H17013635 1p 16 3 0 0
H17013635 2p 14 4 0 0
H17013635 3p 2 0 3 2
H17013635 4p 9 2 0 0
H17013635 5p 3 1 3 0
H17013635 6p 11 3 0 1
H17013635 7p 4 0 1 5
H17013635 8p 2 0 3 1
H17013635 9p 0 0 1 1
H17013635 10p 4 1 0 0
H17013635 11p 8 1 0 1
H17013635 12p 6 1 0 0
H17013635 16p 4 0 2 1
H17013635 17p 0 0 0 1
H17013635 18p 1 0 0 1
H17013635 19p 3 0 2 0
H17013635 20p 4 0 0 1
H17013635 21p 0 0 1 0
H17013635 Yp 0 0 0 0
H17013635 Xp 1 0 0 0
H17013635 1q 5 2 2 0
H17013635 2q 6 0 1 0
H17013635 3q 11 3 0 0
H17013635 4q 14 4 1 0
H17013635 5q 7 0 7 2
H17013635 6q 3 0 5 1
H17013635 7q 12 1 3 1
H17013635 8q 12 8 0 1
H17013635 9q 0 0 0 1
H17013635 10q 1 0 0 3
H17013635 11q 9 1 0 0
H17013635 12q 15 7 0 0
H17013635 13q 11 0 1 0
H17013635 14q 4 0 6 0
H17013635 15q 0 0 0 1
H17013635 16q 5 0 0 1
H17013635 17q 3 2 2 3
H17013635 18q 2 0 0 1
H17013635 19q 4 0 0 0
H17013635 20q 15 14 0 0
H17013635 21q 4 0 1 0
H17013635 22q 3 1 2 0
H17013635 Yq 0 0 0 0
H17013635 Xq 2 0 0 0
H17013651 1p 1 0 0 0
H17013651 2p 0 0 0 0
H17013651 3p 1 0 1 0
H17013651 4p 0 0 0 0
H17013651 5p 0 0 0 0
H17013651 6p 0 0 0 0
H17013651 7p 0 0 0 0
H17013651 8p 0 0 0 0
H17013651 9p 0 0 0 0
H17013651 10p 0 0 0 0
H17013651 11p 0 0 0 1
H17013651 12p 0 0 0 0
H17013651 16p 1 0 0 1
H17013651 17p 0 0 0 0
H17013651 18p 0 0 0 0
H17013651 19p 0 0 0 0
H17013651 20p 0 0 0 0
H17013651 21p 0 0 0 0
H17013651 Yp 0 0 0 0
H17013651 Xp 0 0 0 1
H17013651 1q 0 0 0 0
H17013651 2q 0 0 0 0
H17013651 3q 0 0 0 0
H17013651 4q 0 0 0 0
H17013651 5q 1 0 0 0
H17013651 6q 1 0 0 0
H17013651 7q 0 0 0 0
H17013651 8q 0 0 0 0
H17013651 9q 0 0 0 0
H17013651 10q 0 0 0 0
H17013651 11q 0 0 0 0
H17013651 12q 0 0 0 1
H17013651 13q 1 0 0 0
H17013651 14q 0 0 0 0
H17013651 15q 0 0 0 0
H17013651 16q 0 0 0 0
H17013651 17q 0 0 0 0
H17013651 18q 0 0 0 0
H17013651 19q 0 0 0 0
H17013651 20q 0 0 1 0
H17013651 21q 0 0 0 0
H17013651 22q 0 0 0 0
H17013651 Yq 0 0 0 0
H17013651 Xq 0 0 2 2
H17013664 1p 5 0 0 0
H17013664 2p 5 1 0 0
H17013664 3p 7 1 1 0
H17013664 4p 1 0 0 2
H17013664 5p 1 1 0 0
H17013664 6p 11 3 1 3
H17013664 7p 7 2 0 0
H17013664 8p 1 0 0 2
H17013664 9p 2 0 1 4
H17013664 10p 3 0 0 1
H17013664 11p 11 0 0 0
H17013664 12p 7 0 0 0
H17013664 16p 13 1 0 2
H17013664 17p 0 0 3 0
H17013664 18p 0 0 0 1
H17013664 19p 11 1 0 0
H17013664 20p 0 0 0 1
H17013664 21p 1 0 0 0
H17013664 Yp 0 0 0 0
H17013664 Xp 1 0 0 0
H17013664 1q 4 1 0 1
H17013664 2q 5 1 0 0
H17013664 3q 6 3 0 0
H17013664 4q 1 0 0 8
H17013664 5q 14 6 0 0
H17013664 6q 9 0 1 4
H17013664 7q 22 11 0 1
H17013664 8q 20 2 0 1
H17013664 9q 3 0 0 0
H17013664 10q 12 6 0 0
H17013664 11q 5 0 1 2
H17013664 12q 10 0 2 2
H17013664 13q 10 5 0 0
H17013664 14q 12 0 1 0
H17013664 15q 21 4 0 1
H17013664 16q 15 0 1 0
H17013664 17q 11 10 0 0
H17013664 18q 0 0 0 1
H17013664 19q 19 1 0 0
H17013664 20q 19 2 0 0
H17013664 21q 5 2 0 0
H17013664 22q 9 5 0 2
H17013664 Yq 0 0 0 0
H17013664 Xq 1 0 0 0
H17013809 1p 0 0 0 1
H17013809 2p 0 0 0 0
H17013809 3p 0 0 3 1
H17013809 4p 0 0 0 0
H17013809 5p 0 0 0 0
H17013809 6p 7 3 2 0
H17013809 7p 1 0 0 0
H17013809 8p 8 7 5 0
H17013809 9p 0 0 3 1
H17013809 10p 0 0 2 0
H17013809 11p 0 0 1 0
H17013809 12p 0 0 1 0
H17013809 16p 0 0 0 0
H17013809 17p 1 1 1 0
H17013809 18p 1 0 0 0
H17013809 19p 0 0 1 0
H17013809 20p 0 0 0 0
H17013809 21p 1 0 0 0
H17013809 Yp 0 0 0 0
H17013809 Xp 0 0 0 0
H17013809 1q 0 0 0 1
H17013809 2q 2 0 1 1
H17013809 3q 0 0 1 1
H17013809 4q 1 0 0 0
H17013809 5q 0 0 1 0
H17013809 6q 0 0 2 0
H17013809 7q 0 0 0 0
H17013809 8q 5 1 0 1
H17013809 9q 3 0 1 0
H17013809 10q 0 0 1 0
H17013809 11q 0 0 0 0
H17013809 12q 0 0 1 0
H17013809 13q 0 0 1 0
H17013809 14q 2 0 0 0
H17013809 15q 1 0 0 0
H17013809 16q 0 0 0 0
H17013809 17q 1 0 1 1
H17013809 18q 2 0 6 4
H17013809 19q 5 4 1 0
H17013809 20q 1 0 0 0
H17013809 21q 3 0 1 0
H17013809 22q 0 0 3 0
H17013809 Yq 0 0 0 0
H17013809 Xq 0 0 0 0
H17013841 1p 1 0 0 0
H17013841 2p 0 0 0 0
H17013841 3p 1 0 0 0
H17013841 4p 0 0 0 0
H17013841 5p 0 0 0 1
H17013841 6p 0 0 0 0
H17013841 7p 0 0 0 0
H17013841 8p 0 0 0 0
H17013841 9p 0 0 0 0
H17013841 10p 0 0 0 0
H17013841 11p 0 0 0 1
H17013841 12p 0 0 0 0
H17013841 16p 1 0 0 1
H17013841 17p 0 0 1 1
H17013841 18p 0 0 0 0
H17013841 19p 2 0 0 0
H17013841 20p 0 0 0 0
H17013841 21p 0 0 0 0
H17013841 Yp 0 0 0 0
H17013841 Xp 0 0 0 0
H17013841 1q 0 0 0 0
H17013841 2q 0 0 1 0
H17013841 3q 0 0 1 0
H17013841 4q 0 0 1 0
H17013841 5q 0 0 0 0
H17013841 6q 0 0 0 0
H17013841 7q 0 0 0 0
H17013841 8q 0 0 0 0
H17013841 9q 0 0 0 0
H17013841 10q 0 0 0 2
H17013841 11q 0 0 0 0
H17013841 12q 0 0 0 1
H17013841 13q 0 0 0 0
H17013841 14q 0 0 0 0
H17013841 15q 0 0 0 0
H17013841 16q 0 0 0 0
H17013841 17q 1 0 0 1
H17013841 18q 0 0 0 0
H17013841 19q 0 0 0 0
H17013841 20q 0 0 0 0
H17013841 21q 0 0 0 0
H17013841 22q 1 0 0 0
H17013841 Yq 0 0 0 0
H17013841 Xq 0 0 0 0
H17014018 1p 0 0 1 0
H17014018 2p 0 0 1 1
H17014018 3p 2 1 3 0
H17014018 4p 5 0 0 0
H17014018 5p 1 0 0 0
H17014018 6p 0 0 0 1
H17014018 7p 1 0 0 0
H17014018 8p 1 0 0 2
H17014018 9p 0 0 0 0
H17014018 10p 0 0 0 0
H17014018 11p 0 0 1 0
H17014018 12p 0 0 0 0
H17014018 16p 1 0 1 1
H17014018 17p 0 0 0 0
H17014018 18p 0 0 1 0
H17014018 19p 1 0 0 0
H17014018 20p 0 0 0 0
H17014018 21p 0 0 0 0
H17014018 Yp 0 0 0 0
H17014018 Xp 0 0 4 1
H17014018 1q 7 0 0 0
H17014018 2q 1 0 2 2
H17014018 3q 1 0 1 1
H17014018 4q 0 0 0 1
H17014018 5q 0 0 0 1
H17014018 6q 1 0 0 0
H17014018 7q 0 0 2 0
H17014018 8q 2 0 0 1
H17014018 9q 1 0 1 0
H17014018 10q 2 0 1 0
H17014018 11q 6 0 4 0
H17014018 12q 0 0 0 0
H17014018 13q 2 0 2 1
H17014018 14q 1 0 0 0
H17014018 15q 2 0 1 0
H17014018 16q 0 0 1 0
H17014018 17q 0 0 0 0
H17014018 18q 0 0 1 0
H17014018 19q 0 0 0 1
H17014018 20q 1 0 0 1
H17014018 21q 1 0 0 0
H17014018 22q 2 0 1 0
H17014018 Yq 0 0 0 0
H17014018 Xq 0 0 5 1
H17014072-A1 1p 4 0 8 2
H17014072-A1 2p 2 0 0 0
H17014072-A1 3p 7 0 2 1
H17014072-A1 4p 7 0 0 0
H17014072-A1 5p 1 0 0 1
H17014072-A1 6p 0 0 3 0
H17014072-A1 7p 2 0 0 0
H17014072-A1 8p 4 4 4 0
H17014072-A1 9p 1 0 0 1
H17014072-A1 10p 1 0 0 0
H17014072-A1 11p 2 0 1 0
H17014072-A1 12p 2 0 0 0
H17014072-A1 16p 18 0 1 1
H17014072-A1 17p 12 0 0 1
H17014072-A1 18p 0 0 1 0
H17014072-A1 19p 2 0 0 2
H17014072-A1 20p 6 0 0 0
H17014072-A1 21p 0 0 1 0
H17014072-A1 Yp 0 0 0 0
H17014072-A1 Xp 3 0 0 1
H17014072-A1 1q 1 0 0 2
H17014072-A1 2q 4 0 0 2
H17014072-A1 3q 3 0 5 1
H17014072-A1 4q 19 0 0 0
H17014072-A1 5q 4 0 0 0
H17014072-A1 6q 0 0 2 0
H17014072-A1 7q 3 0 0 1
H17014072-A1 8q 2 1 0 0
H17014072-A1 9q 2 0 0 0
H17014072-A1 10q 29 0 0 0
H17014072-A1 11q 5 3 4 0
H17014072-A1 12q 2 0 0 1
H17014072-A1 13q 39 0 0 0
H17014072-A1 14q 20 14 5 0
H17014072-A1 15q 27 0 2 0
H17014072-A1 16q 8 5 4 0
H17014072-A1 17q 19 0 0 0
H17014072-A1 18q 0 0 1 0
H17014072-A1 19q 2 0 0 0
H17014072-A1 20q 12 9 0 0
H17014072-A1 21q 0 0 1 0
H17014072-A1 22q 0 0 7 1
H17014072-A1 Yq 0 0 0 0
H17014072-A1 Xq 11 7 0 3
H17014107 1p 2 0 1 0
H17014107 2p 2 0 2 0
H17014107 3p 3 0 1 0
H17014107 4p 2 0 5 0
H17014107 5p 1 0 1 0
H17014107 6p 1 0 2 0
H17014107 7p 0 0 1 0
H17014107 8p 1 0 0 0
H17014107 9p 0 0 1 0
H17014107 10p 0 0 1 0
H17014107 11p 0 0 1 0
H17014107 12p 0 0 2 0
H17014107 16p 0 0 2 1
H17014107 17p 0 0 3 0
H17014107 18p 0 0 0 0
H17014107 19p 2 0 2 0
H17014107 20p 0 0 0 0
H17014107 21p 0 0 0 0
H17014107 Yp 0 0 0 0
H17014107 Xp 1 0 0 0
H17014107 1q 3 0 0 0
H17014107 2q 2 0 7 0
H17014107 3q 0 0 3 1
H17014107 4q 0 0 2 1
H17014107 5q 1 0 5 1
H17014107 6q 0 0 1 0
H17014107 7q 2 0 2 0
H17014107 8q 1 0 2 1
H17014107 9q 1 0 5 0
H17014107 10q 0 0 1 0
H17014107 11q 2 0 1 0
H17014107 12q 0 0 3 0
H17014107 13q 4 0 1 0
H17014107 14q 0 0 5 0
H17014107 15q 0 0 4 0
H17014107 16q 0 0 1 0
H17014107 17q 1 0 1 0
H17014107 18q 1 0 0 0
H17014107 19q 1 0 5 0
H17014107 20q 0 0 3 0
H17014107 21q 1 0 1 0
H17014107 22q 3 0 4 0
H17014107 Yq 0 0 0 0
H17014107 Xq 1 0 0 0
H17014198 1p 1 0 1 0
H17014198 2p 0 0 0 0
H17014198 3p 0 0 0 1
H17014198 4p 0 0 0 0
H17014198 5p 0 0 0 0
H17014198 6p 4 0 1 0
H17014198 7p 0 0 0 0
H17014198 8p 0 0 2 0
H17014198 9p 0 0 0 0
H17014198 10p 0 0 0 0
H17014198 11p 0 0 0 0
H17014198 12p 0 0 0 0
H17014198 16p 0 0 0 1
H17014198 17p 1 0 0 0
H17014198 18p 0 0 1 0
H17014198 19p 0 0 0 0
H17014198 20p 0 0 0 0
H17014198 21p 0 0 0 0
H17014198 Yp 0 0 0 0
H17014198 Xp 0 0 0 0
H17014198 1q 0 0 0 0
H17014198 2q 1 0 0 0
H17014198 3q 0 0 1 1
H17014198 4q 0 0 0 1
H17014198 5q 0 0 0 0
H17014198 6q 0 0 0 0
H17014198 7q 0 0 0 0
H17014198 8q 1 0 0 0
H17014198 9q 0 0 1 0
H17014198 10q 0 0 0 0
H17014198 11q 0 0 0 0
H17014198 12q 0 0 0 0
H17014198 13q 2 0 0 0
H17014198 14q 0 0 2 0
H17014198 15q 0 0 0 1
H17014198 16q 1 0 0 0
H17014198 17q 1 0 3 0
H17014198 18q 0 0 0 0
H17014198 19q 0 0 1 0
H17014198 20q 0 0 0 0
H17014198 21q 0 0 1 0
H17014198 22q 1 0 1 0
H17014198 Yq 0 0 0 0
H17014198 Xq 1 0 0 0
H17014316-A1 1p 11 0 1 2
H17014316-A1 2p 2 0 0 0
H17014316-A1 3p 10 0 1 1
H17014316-A1 4p 4 0 0 1
H17014316-A1 5p 4 0 0 0
H17014316-A1 6p 0 0 4 0
H17014316-A1 7p 5 0 0 0
H17014316-A1 8p 3 3 4 0
H17014316-A1 9p 1 0 0 0
H17014316-A1 10p 5 0 0 0
H17014316-A1 11p 1 0 1 0
H17014316-A1 12p 2 0 0 0
H17014316-A1 16p 9 0 1 1
H17014316-A1 17p 1 0 0 1
H17014316-A1 18p 0 0 1 0
H17014316-A1 19p 5 0 0 0
H17014316-A1 20p 1 0 0 0
H17014316-A1 21p 0 0 1 0
H17014316-A1 Yp 0 0 0 0
H17014316-A1 Xp 2 0 0 0
H17014316-A1 1q 3 0 0 1
H17014316-A1 2q 11 0 0 0
H17014316-A1 3q 8 0 2 1
H17014316-A1 4q 18 0 0 0
H17014316-A1 5q 2 0 0 0
H17014316-A1 6q 0 0 1 0
H17014316-A1 7q 10 0 0 1
H17014316-A1 8q 4 2 1 0
H17014316-A1 9q 7 0 0 0
H17014316-A1 10q 22 0 0 0
H17014316-A1 11q 3 1 1 2
H17014316-A1 12q 9 0 0 0
H17014316-A1 13q 40 0 0 0
H17014316-A1 14q 1 0 6 0
H17014316-A1 15q 15 0 1 1
H17014316-A1 16q 6 3 3 0
H17014316-A1 17q 4 0 0 0
H17014316-A1 18q 0 0 1 0
H17014316-A1 19q 3 0 0 0
H17014316-A1 20q 11 7 0 0
H17014316-A1 21q 0 0 1 0
H17014316-A1 22q 0 0 1 0
H17014316-A1 Yq 0 0 0 0
H17014316-A1 Xq 10 3 0 1
H17014613 1p 0 0 1 0
H17014613 2p 0 0 0 0
H17014613 3p 1 0 2 0
H17014613 4p 0 0 3 0
H17014613 5p 0 0 0 0
H17014613 6p 1 0 0 0
H17014613 7p 0 0 0 0
H17014613 8p 0 0 0 0
H17014613 9p 0 0 1 1
H17014613 10p 0 0 0 0
H17014613 11p 1 0 0 0
H17014613 12p 0 0 0 0
H17014613 16p 1 0 0 1
H17014613 17p 1 0 0 0
H17014613 18p 1 0 0 0
H17014613 19p 0 0 0 0
H17014613 20p 0 0 0 0
H17014613 21p 0 0 0 0
H17014613 Yp 0 0 0 0
H17014613 Xp 0 0 0 0
H17014613 1q 0 0 0 0
H17014613 2q 0 0 2 0
H17014613 3q 0 0 0 0
H17014613 4q 0 0 1 0
H17014613 5q 1 0 1 0
H17014613 6q 0 0 0 0
H17014613 7q 0 0 1 0
H17014613 8q 2 0 0 0
H17014613 9q 0 0 0 0
H17014613 10q 1 0 0 1
H17014613 11q 0 0 0 0
H17014613 12q 0 0 1 1
H17014613 13q 6 0 0 0
H17014613 14q 0 0 0 0
H17014613 15q 1 0 1 0
H17014613 16q 0 0 0 0
H17014613 17q 1 0 1 0
H17014613 18q 2 0 0 0
H17014613 19q 0 0 1 0
H17014613 20q 1 0 0 0
H17014613 21q 0 0 0 0
H17014613 22q 2 0 1 0
H17014613 Yq 0 0 0 0
H17014613 Xq 0 0 0 0
H17014715 1p 0 0 1 1
H17014715 2p 5 0 0 0
H17014715 3p 1 0 3 1
H17014715 4p 0 0 2 0
H17014715 5p 3 0 0 1
H17014715 6p 3 0 0 1
H17014715 7p 2 2 0 0
H17014715 8p 0 0 1 2
H17014715 9p 8 0 0 0
H17014715 10p 3 0 1 0
H17014715 11p 5 0 0 1
H17014715 12p 0 0 0 1
H17014715 16p 3 0 1 2
H17014715 17p 0 0 0 1
H17014715 18p 0 0 0 1
H17014715 19p 1 0 0 1
H17014715 20p 6 2 0 0
H17014715 21p 1 0 0 0
H17014715 Yp 0 0 0 0
H17014715 Xp 2 0 0 1
H17014715 1q 5 2 0 4
H17014715 2q 7 0 0 0
H17014715 3q 4 2 0 2
H17014715 4q 4 0 2 0
H17014715 5q 1 0 2 2
H17014715 6q 1 0 0 0
H17014715 7q 4 0 0 0
H17014715 8q 1 0 0 1
H17014715 9q 4 0 0 0
H17014715 10q 12 0 0 1
H17014715 11q 1 0 0 1
H17014715 12q 0 0 1 1
H17014715 13q 19 5 0 0
H17014715 14q 0 0 2 1
H17014715 15q 2 0 1 0
H17014715 16q 1 0 1 2
H17014715 17q 5 3 0 1
H17014715 18q 0 0 0 1
H17014715 19q 10 1 0 0
H17014715 20q 1 1 0 0
H17014715 21q 11 0 0 0
H17014715 22q 0 0 0 1
H17014715 Yq 0 0 0 0
H17014715 Xq 1 0 0 0
H17015029 1p 0 0 1 0
H17015029 2p 1 0 1 0
H17015029 3p 1 0 2 0
H17015029 4p 0 0 1 0
H17015029 5p 0 0 0 0
H17015029 6p 1 0 2 0
H17015029 7p 1 0 0 0
H17015029 8p 0 0 1 0
H17015029 9p 1 1 1 0
H17015029 10p 0 0 1 0
H17015029 11p 1 0 0 0
H17015029 12p 1 0 1 0
H17015029 16p 1 0 2 0
H17015029 17p 1 0 2 0
H17015029 18p 1 0 0 0
H17015029 19p 1 0 2 0
H17015029 20p 2 0 0 0
H17015029 21p 0 0 1 0
H17015029 Yp 0 0 0 0
H17015029 Xp 4 0 1 1
H17015029 1q 1 0 0 0
H17015029 2q 1 0 1 0
H17015029 3q 1 0 0 0
H17015029 4q 0 0 1 0
H17015029 5q 1 0 1 0
H17015029 6q 0 0 1 0
H17015029 7q 2 0 1 1
H17015029 8q 0 0 0 0
H17015029 9q 0 0 6 0
H17015029 10q 0 0 1 0
H17015029 11q 0 0 0 0
H17015029 12q 0 0 1 0
H17015029 13q 0 0 1 0
H17015029 14q 2 0 1 0
H17015029 15q 0 0 1 0
H17015029 16q 0 0 1 0
H17015029 17q 1 0 3 0
H17015029 18q 0 0 1 0
H17015029 19q 1 0 2 1
H17015029 20q 0 0 0 0
H17015029 21q 0 0 1 0
H17015029 22q 0 0 3 0
H17015029 Yq 0 0 0 0
H17015029 Xq 1 0 0 3
H17015030 1p 0 0 0 0
H17015030 2p 0 0 0 0
H17015030 3p 1 0 0 0
H17015030 4p 0 0 0 0
H17015030 5p 0 0 0 0
H17015030 6p 1 0 0 0
H17015030 7p 3 0 0 1
H17015030 8p 0 0 1 0
H17015030 9p 0 0 0 0
H17015030 10p 0 0 0 1
H17015030 11p 0 0 0 0
H17015030 12p 0 0 0 0
H17015030 16p 0 0 1 1
H17015030 17p 0 0 1 0
H17015030 18p 0 0 0 0
H17015030 19p 1 0 0 0
H17015030 20p 0 0 0 0
H17015030 21p 0 0 0 0
H17015030 Yp 0 0 0 0
H17015030 Xp 0 0 1 0
H17015030 1q 1 0 0 0
H17015030 2q 0 0 1 0
H17015030 3q 0 0 1 0
H17015030 4q 0 0 1 0
H17015030 5q 0 0 0 0
H17015030 6q 0 0 0 1
H17015030 7q 34 34 0 0
H17015030 8q 0 0 1 1
H17015030 9q 0 0 0 0
H17015030 10q 0 0 1 1
H17015030 11q 0 0 1 0
H17015030 12q 0 0 0 0
H17015030 13q 0 0 0 0
H17015030 14q 0 0 0 0
H17015030 15q 0 0 0 0
H17015030 16q 0 0 0 0
H17015030 17q 1 0 0 0
H17015030 18q 0 0 0 0
H17015030 19q 1 0 0 0
H17015030 20q 0 0 0 0
H17015030 21q 0 0 0 0
H17015030 22q 0 0 3 0
H17015030 Yq 0 0 0 0
H17015030 Xq 0 0 1 0
H17015031 1p 4 0 1 1
H17015031 2p 1 0 1 0
H17015031 3p 9 2 1 3
H17015031 4p 1 0 0 0
H17015031 5p 7 0 0 0
H17015031 6p 2 0 1 0
H17015031 7p 9 0 0 0
H17015031 8p 5 0 0 0
H17015031 9p 1 0 0 1
H17015031 10p 2 0 0 0
H17015031 11p 11 7 1 3
H17015031 12p 9 1 0 0
H17015031 16p 9 0 0 1
H17015031 17p 7 6 1 1
H17015031 18p 4 0 1 0
H17015031 19p 18 0 0 0
H17015031 20p 5 0 0 0
H17015031 21p 1 0 0 0
H17015031 Yp 0 0 0 0
H17015031 Xp 2 0 1 1
H17015031 1q 7 1 0 0
H17015031 2q 1 0 0 1
H17015031 3q 4 4 0 0
H17015031 4q 3 0 0 0
H17015031 5q 15 1 0 0
H17015031 6q 4 0 0 0
H17015031 7q 5 0 0 0
H17015031 8q 1 0 0 0
H17015031 9q 7 0 0 0
H17015031 10q 3 0 5 1
H17015031 11q 2 0 0 2
H17015031 12q 12 4 1 3
H17015031 13q 1 0 0 1
H17015031 14q 14 10 0 0
H17015031 15q 2 0 0 0
H17015031 16q 0 0 2 1
H17015031 17q 15 1 0 1
H17015031 18q 17 0 0 3
H17015031 19q 1 0 1 1
H17015031 20q 3 0 0 0
H17015031 21q 2 0 0 0
H17015031 22q 18 1 1 0
H17015031 Yq 0 0 0 0
H17015031 Xq 4 0 1 1
H17015032 1p 17 0 0 0
H17015032 2p 5 0 0 0
H17015032 3p 4 0 3 2
H17015032 4p 0 0 1 1
H17015032 5p 18 0 0 0
H17015032 6p 11 0 0 3
H17015032 7p 22 0 1 0
H17015032 8p 1 0 3 2
H17015032 9p 3 0 0 0
H17015032 10p 0 0 3 1
H17015032 11p 9 0 0 1
H17015032 12p 1 0 0 0
H17015032 16p 3 0 0 0
H17015032 17p 1 0 0 1
H17015032 18p 1 0 0 0
H17015032 19p 1 0 1 1
H17015032 20p 1 0 0 0
H17015032 21p 0 0 1 0
H17015032 Yp 0 0 0 0
H17015032 Xp 5 0 0 0
H17015032 1q 15 5 0 0
H17015032 2q 11 0 0 0
H17015032 3q 16 1 0 1
H17015032 4q 3 0 3 3
H17015032 5q 1 0 1 2
H17015032 6q 6 0 0 2
H17015032 7q 5 0 1 1
H17015032 8q 41 5 0 1
H17015032 9q 1 0 0 1
H17015032 10q 1 0 4 1
H17015032 11q 12 0 0 2
H17015032 12q 5 0 0 1
H17015032 13q 0 0 3 1
H17015032 14q 10 0 0 0
H17015032 15q 19 0 0 4
H17015032 16q 4 0 0 2
H17015032 17q 8 0 0 2
H17015032 18q 2 0 1 1
H17015032 19q 15 0 0 0
H17015032 20q 5 0 0 0
H17015032 21q 4 0 2 1
H17015032 22q 1 0 2 1
H17015032 Yq 0 0 0 0
H17015032 Xq 1 0 0 1
H17015141 1p 0 0 2 1
H17015141 2p 0 0 1 0
H17015141 3p 1 0 1 0
H17015141 4p 0 0 0 0
H17015141 5p 1 0 3 0
H17015141 6p 2 0 1 0
H17015141 7p 0 0 0 0
H17015141 8p 7 1 6 0
H17015141 9p 0 0 3 0
H17015141 10p 0 0 0 0
H17015141 11p 0 0 0 0
H17015141 12p 1 0 0 0
H17015141 16p 0 0 0 1
H17015141 17p 0 0 1 0
H17015141 18p 0 0 1 0
H17015141 19p 0 0 1 0
H17015141 20p 1 0 1 0
H17015141 21p 0 0 0 0
H17015141 Yp 0 0 0 0
H17015141 Xp 0 0 0 0
H17015141 1q 0 0 2 0
H17015141 2q 0 0 2 0
H17015141 3q 0 0 2 0
H17015141 4q 3 0 0 0
H17015141 5q 0 0 0 0
H17015141 6q 0 0 1 0
H17015141 7q 1 0 0 1
H17015141 8q 1 0 10 0
H17015141 9q 0 0 0 1
H17015141 10q 2 0 1 0
H17015141 11q 3 0 1 0
H17015141 12q 0 0 1 0
H17015141 13q 0 0 1 0
H17015141 14q 0 0 5 0
H17015141 15q 0 0 0 0
H17015141 16q 0 0 0 0
H17015141 17q 0 0 0 1
H17015141 18q 1 0 0 0
H17015141 19q 0 0 4 0
H17015141 20q 0 0 0 0
H17015141 21q 1 0 0 0
H17015141 22q 1 0 1 1
H17015141 Yq 0 0 0 0
H17015141 Xq 0 0 0 0
H17015391 1p 0 0 1 1
H17015391 2p 2 0 0 0
H17015391 3p 5 0 0 0
H17015391 4p 0 0 0 0
H17015391 5p 3 0 0 0
H17015391 6p 2 0 0 0
H17015391 7p 10 0 0 0
H17015391 8p 4 0 0 0
H17015391 9p 0 0 0 0
H17015391 10p 0 0 0 0
H17015391 11p 0 0 0 0
H17015391 12p 0 0 0 1
H17015391 16p 1 0 0 1
H17015391 17p 1 0 2 0
H17015391 18p 0 0 1 0
H17015391 19p 5 0 0 0
H17015391 20p 4 0 0 0
H17015391 21p 1 0 0 0
H17015391 Yp 0 0 0 0
