Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	F18000240.OSCHP	1.5	Loss	2	p24.1	271.969	19	3	HS1BP3, GDF7, C2orf43	3	HS1BP3 (609359), GDF7 (604651), C2orf43 (613570)	Cytoregions Not Set				false	arr[hg19] 2p24.1(20,665,399-20,937,368)x1-2	chr2:20665399-20937368
true	F18000240.OSCHP	1.5	Loss	2	q11.2	135.706	140	1	INPP4A	1	INPP4A (600916)	Cytoregions Not Set				false	arr[hg19] 2q11.2(99,055,921-99,191,627)x1-2	chr2:99055921-99191627
true	F18000240.OSCHP	1.5	Loss	2	q12.3	4094.139	279	50	SH3RF3, SEPT10, SOWAHC, RGPD6, RGPD5, LIMS3, LIMS3L, LIMS3-LOC440895, LOC440895, LOC100288570, LOC440894, MIR4267, MALL, MIR4436B2, MIR4436B1, NPHP1, LINC00116, LOC100507334, LOC151009, BUB1, ACOXL, BCL2L11, MIR4435-1, MIR4435-2, LOC541471, ANAPC1, MERTK, TMEM87B, FBLN7, ZC3H8, ZC3H6, RGPD8, TTL, POLR1B, CHCHD5, FLJ42351, SLC20A1, CKAP2L, IL1A, IL1B, IL37, IL36G, IL36A, IL36B, IL36RN, IL1F10, IL1RN, PSD4, PAX8, LOC654433	25	SEPT10 (611737), RGPD6 (612709), MALL (602022), NPHP1 (607100), BUB1 (602452), BCL2L11 (603827), ANAPC1 (608473), MERTK (604705), FBLN7 (611551), RGPD8 (602752), RGPD5 (612708), TTL (608291), POLR1B (602000), SLC20A1 (137570), IL1A (147760), IL1B (147720), IL37 (605510), IL36G (605542), IL36A (605509), IL36B (605508), IL36RN (605507), IL1F10 (615296), IL1RN (147679), PSD4 (614442), PAX8 (167415)	Cytoregions Not Set				false	arr[hg19] 2q12.3q13(110,005,207-114,099,346)x1-2	chr2:110005207-114099346
true	F18000240.OSCHP	1.5	Loss	2	q14.3	2609.169	141	24	HS6ST1, LOC389033, LOC100131320, RAB6C, LOC440905, POTEF, CCDC74B-AS1, CCDC74B, SMPD4, MZT2B, TUBA3E, CCDC115, IMP4, PTPN18, LOC100216479, POTEI, CFC1B, TISP43, LOC646743, CFC1, POTEJ, CYP4F30P, GPR148, AMER3	8	HS6ST1 (604846), RAB6C (612909), SMPD4 (610457), MZT2B (613450), CCDC115 (613734), IMP4 (612981), PTPN18 (606587), CFC1 (605194)	Cytoregions Not Set				false	arr[hg19] 2q14.3q21.1(129,016,126-131,625,295)x1-2	chr2:129016126-131625295
true	F18000240.OSCHP	1.5	Loss	2	q37.2	1592.023	120	10	AGAP1, GBX2, ASB18, IQCA1, CXCR7, COPS8, COL6A3, MLPH, PRLH, RAB17	7	AGAP1 (608651), GBX2 (601135), CXCR7 (610376), COL6A3 (120250), MLPH (606526), PRLH (602663), RAB17 (602206)	Cytoregions Not Set				false	arr[hg19] 2q37.2q37.3(236,903,092-238,495,115)x1-2	chr2:236903092-238495115
true	F18000240.OSCHP	1.5	Loss	3	p26.1	1479.2	166	32	SSUH2, CAV3, OXTR, RAD18, SRGAP3, SRGAP3-AS3, THUMPD3, SETD5-AS1, SETD5, LHFPL4, MTMR14, CPNE9, BRPF1, OGG1, CAMK1, TADA3, ARPC4, ARPC4-TTLL3, TTLL3, RPUSD3, CIDEC, JAGN1, IL17RE, IL17RC, CRELD1, PRRT3, PRRT3-AS1, EMC3, LOC401052, CIDECP, FANCD2, FANCD2OS	16	CAV3 (601253), OXTR (167055), RAD18 (605256), SRGAP3 (606525), LHFPL4 (610240), MTMR14 (611089), BRPF1 (602410), OGG1 (601982), CAMK1 (604998), TADA3 (602945), ARPC4 (604226), CIDEC (612120), IL17RE (614995), IL17RC (610925), CRELD1 (607170), FANCD2 (613984)	Cytoregions Not Set				false	arr[hg19] 3p26.1p25.3(8,674,359-10,153,559)x1-2	chr3:8674359-10153559
true	F18000240.OSCHP	1.5	Loss	3	p25.3	34.782	33	1	IRAK2	1	IRAK2 (603304)	Cytoregions Not Set				false	arr[hg19] 3p25.3(10,204,379-10,239,161)x1-2	chr3:10204379-10239161
true	F18000240.OSCHP	1.5	Loss	3	q29	274.836	19	2	XXYLT1, XXYLT1-AS2	1	XXYLT1 (614552)	Cytoregions Not Set				false	arr[hg19] 3q29(194,659,798-194,934,634)x1-2	chr3:194659798-194934634
true	F18000240.OSCHP	1.5	Loss	5	q31.2	532.554	49	9	CDC25C, FAM53C, KDM3B, REEP2, EGR1, ETF1, HSPA9, SNORD63, CTNNA1	8	CDC25C (157680), FAM53C (609372), KDM3B (609373), REEP2 (609347), EGR1 (128990), ETF1 (600285), HSPA9 (600548), CTNNA1 (116805)	Cytoregions Not Set				false	arr[hg19] 5q31.2(137,618,771-138,151,325)x1-2	chr5:137618771-138151325
true	F18000240.OSCHP	1.5	Loss	5	q35.1	344.93	24	3	NEURL1B, DUSP1, ERGIC1	1	DUSP1 (600714)	Cytoregions Not Set				false	arr[hg19] 5q35.1(172,031,248-172,376,178)x1-2	chr5:172031248-172376178
true	F18000240.OSCHP	1.5	Loss	5	q35.3	522.308	37	17	MGAT1, HEIH, LINC00847, ZFP62, BTNL8, BTNL3, BTNL9, OR2V1, OR2V2, TRIM7, MIR4638, TRIM41, GNB2L1, SNORD96A, SNORD95, TRIM52, LOC100507602	6	MGAT1 (160995), ZFP62 (610281), BTNL3 (606192), TRIM7 (609315), TRIM41 (610530), GNB2L1 (176981)	Cytoregions Not Set				false	arr[hg19] 5q35.3(180,176,004-180,698,312)x1-2	chr5:180176004-180698312
true	F18000240.OSCHP	1.5	Loss	6	p21.33	159.232	22	11	PPP1R10, MRPS18B, ATAT1, C6orf136, DHX16, PPP1R18, NRM, MDC1, TUBB, FLOT1, IER3	8	PPP1R10 (603771), MRPS18B (611982), DHX16 (603405), PPP1R18 (610990), MDC1 (607593), TUBB (191130), FLOT1 (606998), IER3 (602996)	Cytoregions Not Set				false	arr[hg19] 6p21.33(30,562,586-30,721,818)x1-2	chr6:30562586-30721818
true	F18000240.OSCHP	1.5	Loss	6	p21.33	970.487	191	69	MUC22, HCG22, C6orf15, PSORS1C1, CDSN, PSORS1C2, CCHCR1, TCF19, POU5F1, PSORS1C3, HCG27, HLA-C, HLA-B, MICA, HCP5, HCG26, MICB, MCCD1, DDX39B, ATP6V1G2-DDX39B, SNORD117, SNORD84, ATP6V1G2, NFKBIL1, LTA, TNF, LTB, LST1, NCR3, AIF1, PRRC2A, SNORA38, BAG6, APOM, C6orf47, GPANK1, CSNK2B, LY6G5B, LY6G5C, ABHD16A, MIR4646, LY6G6F, LY6G6E, LY6G6D, LY6G6C, C6orf25, DDAH2, CLIC1, MSH5, MSH5-SAPCD1, SAPCD1, VWA7, VARS, LSM2, HSPA1L, HSPA1A, HSPA1B, C6orf48, SNORD48, SNORD52, NEU1, SLC44A4, EHMT2, C2, ZBTB12, CFB, NELFE, MIR1236, SKIV2L	54	MUC22 (613917), HCG22 (613918), C6orf15 (611401), PSORS1C1 (613525), CDSN (602593), PSORS1C2 (613526), CCHCR1 (605310), TCF19 (600912), POU5F1 (164177), HLA-C (142840), HLA-B (142830), MICA (600169), HCP5 (604676), MICB (602436), MCCD1 (609624), DDX39B (142560), ATP6V1G2 (606853), NFKBIL1 (601022), LTA (153440), TNF (191160), LTB (600978), LST1 (109170), NCR3 (611550), AIF1 (601833), PRRC2A (142580), BAG6 (142590), APOM (606907), GPANK1 (142610), CSNK2B (115441), LY6G5B (610433), LY6G5C (610434), ABHD16A (142620), LY6G6F (611404), LY6G6E (610437), LY6G6D (606038), LY6G6C (610435), C6orf25 (606520), DDAH2 (604744), CLIC1 (602872), MSH5 (603382), VWA7 (609693), VARS (192150), LSM2 (607282), HSPA1L (140559), HSPA1A (140550), HSPA1B (603012), C6orf48 (605447), NEU1 (608272), SLC44A4 (606107), EHMT2 (604599), C2 (613927), CFB (138470), NELFE (154040), SKIV2L (600478)	Cytoregions Not Set				false	arr[hg19] 6p21.33(30,957,883-31,928,370)x1-2	chr6:30957883-31928370
true	F18000240.OSCHP	1.5	Loss	6	p21.1	158.484	28	5	GTPBP2, MAD2L1BP, RSPH9, MRPS18A, VEGFA	4	GTPBP2 (607434), RSPH9 (612648), MRPS18A (611981), VEGFA (192240)	Cytoregions Not Set				false	arr[hg19] 6p21.1(43,590,407-43,748,891)x1-2	chr6:43590407-43748891
true	F18000240.OSCHP	1.5	Loss	6	q27	2563.12	170	21	MLLT4, HGC6.3, KIF25, FRMD1, DACT2, SMOC2, THBS2, WDR27, C6orf120, PHF10, TCTE3, C6orf70, LINC00242, LINC00574, LOC154449, DLL1, FAM120B, MIR4644, PSMB1, TBP, PDCD2	12	MLLT4 (159559), KIF25 (603815), DACT2 (608966), SMOC2 (607223), THBS2 (188061), PHF10 (613069), TCTE3 (186977), DLL1 (606582), FAM120B (612266), PSMB1 (602017), TBP (600075), PDCD2 (600866)	Cytoregions Not Set				false	arr[hg19] 6q27(168,349,931-170,913,051)x1-2	chr6:168349931-170913051
true	F18000240.OSCHP	1.5	Loss	7	q34	2132.982	153	51	MTRNR2L6, PRSS1, PRSS3P2, PRSS2, EPHB6, TRPV6, TRPV5, C7orf34, KEL, OR9A2, OR6V1, OR6W1P, PIP, TAS2R39, TAS2R40, GSTK1, TMEM139, CASP2, CLCN1, FAM131B, ZYX, EPHA1, EPHA1-AS1, TAS2R60, TAS2R41, CTAGE15, FAM115C, CTAGE6, LOC154761, FAM115A, OR2F2, OR2F1, OR6B1, OR2A5, OR2A25, OR2A12, OR2A2, OR2A14, CTAGE4, ARHGEF35, RNU6-57P, OR2A1, OR2A42, OR2A9P, OR2A20P, OR2A7, ARHGEF34P, CTAGE8, ARHGEF5, NOBOX, TPK1	20	PRSS1 (276000), PRSS2 (601564), EPHB6 (602757), TRPV6 (606680), TRPV5 (606679), KEL (613883), PIP (176720), TAS2R40 (613964), GSTK1 (602321), CASP2 (600639), CLCN1 (118425), ZYX (602002), EPHA1 (179610), TAS2R60 (613968), TAS2R41 (613965), OR2F1 (608497), CTAGE4 (608910), ARHGEF5 (600888), NOBOX (610934), TPK1 (606370)	Cytoregions Not Set				false	arr[hg19] 7q34q35(142,020,463-144,153,445)x1-2	chr7:142020463-144153445
true	F18000240.OSCHP	1.5	Loss	8	p11.23	181.204	38	2	FGFR1, C8orf86	1	FGFR1 (136350)	Cytoregions Not Set				false	arr[hg19] 8p11.23p11.22(38,272,813-38,454,017)x1-2	chr8:38272813-38454017
true	F18000240.OSCHP	1.5	Loss	9	p13.3	9511.591	266	82	UNC13B, ATP8B5P, RUSC2, FAM166B, TESK1, MIR4667, CD72, SIT1, RMRP, CCDC107, ARHGEF39, CA9, TPM2, TLN1, CREB3, GBA2, RGP1, MSMP, NPR2, SPAG8, HINT2, FAM221B, TMEM8B, LINC00950, OR13J1, HRCT1, LINC00961, OR2S2, RECK, GLIPR2, CCIN, CLTA, GNE, RNF38, MELK, MIR4475, PAX5, MIR4540, MIR4476, LOC100506710, ZCCHC7, GRHPR, ZBTB5, POLR1E, FBXO10, TOMM5, FRMPD1, TRMT10B, EXOSC3, DCAF10, SLC25A51, SHB, ALDH1B1, IGFBPL1, FAM95C, ANKRD18A, FAM201A, CNTNAP3, SPATA31A1, SPATA31A2, LOC653501, ZNF658B, FAM74A1, SPATA31A3, FAM74A3, ZNF658, SPATA31A5, SPATA31A4, SPATA31A7, MGC21881, KGFLP2, LOC643648, ANKRD20A2, ANKRD20A3, FAM95B1, FOXD4L2, FOXD4L4, LOC286297, AQP7P3, LOC642929, SPATA31A6, CNTNAP3B	31	UNC13B (605836), RUSC2 (611053), TESK1 (601782), CD72 (107272), SIT1 (604964), RMRP (157660), CA9 (603179), TPM2 (190990), TLN1 (186745), CREB3 (606443), GBA2 (609471), MSMP (612191), NPR2 (108961), SPAG8 (605731), HINT2 (609997), RECK (605227), GLIPR2 (607141), CCIN (603960), CLTA (118960), GNE (603824), RNF38 (612488), MELK (607025), PAX5 (167414), GRHPR (604296), FBXO10 (609092), EXOSC3 (606489), SHB (600314), ALDH1B1 (100670), IGFBPL1 (610413), CNTNAP3 (610517), FOXD4L2 (611085)	Cytoregions Not Set				false	arr[hg19] 9p13.3p11.2(35,381,503-44,893,094)x1-2	chr9:35381503-44893094
true	F18000240.OSCHP	1.5	Loss	10	p15.3	7695.725	596	52	ZMYND11, DIP2C, MIR5699, PRR26, LARP4B, GTPBP4, IDI2, IDI2-AS1, IDI1, WDR37, LINC00200, ADARB2, ADARB2-AS1, LINC00700, LINC00701, PFKP, PITRM1, PITRM1-AS1, KLF6, LINC00704, LINC00705, AKR1E2, AKR1C6P, AKR1C1, AKR1C2, AKR1C3, AKR1CL1, AKR1C4, UCN3, TUBAL3, NET1, CALML5, CALML3, ASB13, FAM208B, GDI2, ANKRD16, FBXO18, IL15RA, IL2RA, RBM17, PFKFB3, MIR3155A, MIR3155B, LOC399715, PRKCQ, PRKCQ-AS1, LINC00707, SFMBT2, ITIH5, ITIH2, KIN	25	ZMYND11 (608668), DIP2C (611380), IDI1 (604055), ADARB2 (602065), PFKP (171840), KLF6 (602053), AKR1C1 (600449), AKR1C2 (600450), AKR1C3 (603966), AKR1C4 (600451), UCN3 (605901), NET1 (606450), CALML5 (605183), CALML3 (114184), ASB13 (615055), GDI2 (600767), FBXO18 (607222), IL15RA (601070), IL2RA (147730), RBM17 (606935), PFKFB3 (605319), PRKCQ (600448), ITIH5 (609783), ITIH2 (146640), KIN (601720)	Cytoregions Not Set				false	arr[hg19] 10p15.3p14(126,069-7,821,794)x1-2	chr10:126069-7821794
true	F18000240.OSCHP	1.5	Loss	10	q11.21	7346.884	382	74	ZNF32-AS3, HNRNPA3P1, LINC00619, LINC00840, LINC00841, LOC100130539, CXCL12, TMEM72-AS1, TMEM72, RASSF4, C10orf10, C10orf25, ZNF22, RSU1P2, ANKRD30BP3, MIR3156-1, OR13A1, ALOX5, MARCH8, ZFAND4, FAM21C, AGAP4, PTPN20A, PTPN20B, BMS1P5, BMS1P1, GLUD1P7, FAM35BP, SYT15, GPRIN2, NPY4R, LINC00842, HNRNPA1P33, ANXA8, ANXA8L1, FAM25B, FAM25G, FAM25C, AGAP9, BMS1P2, BMS1P6, FAM35DP, ANXA8L2, FAM21B, CTSL1P2, ZNF488, RBP3, GDF2, GDF10, FRMPD2P1, LOC399753, FRMPD2, MAPK8, ARHGAP22, WDFY4, LRRC18, MIR4294, VSTM4, FAM170B-AS1, FAM170B, C10orf128, C10orf71, DRGX, ERCC6, PGBD3, ERCC6-PGBD3, CHAT, SLC18A3, C10orf53, OGDHL, PARG, AGAP8, LOC728407, AGAP7	25	CXCL12 (600835), RASSF4 (610559), C10orf10 (611309), ZNF22 (194529), ALOX5 (152390), MARCH8 (613335), FAM21C (613631), SYT15 (608081), GPRIN2 (611240), NPY4R (601790), ANXA8 (602396), RBP3 (180290), GDF2 (605120), GDF10 (601361), PTPN20A (610630), PTPN20B (610631), FRMPD2 (613323), MAPK8 (601158), ARHGAP22 (610585), WDFY4 (613316), DRGX (606701), ERCC6 (609413), CHAT (118490), SLC18A3 (600336), PARG (603501)	Cytoregions Not Set				false	arr[hg19] 10q11.21q11.23(44,164,657-51,511,541)x1-2	chr10:44164657-51511541
true	F18000240.OSCHP	1.5	Loss	10	q22.1	387.738	26	3	UNC5B, SLC29A3, CDH23	3	UNC5B (607870), SLC29A3 (612373), CDH23 (605516)	Cytoregions Not Set				false	arr[hg19] 10q22.1(73,042,421-73,430,159)x1-2	chr10:73042421-73430159
true	F18000240.OSCHP	1.5	Loss	10	q24.33	312.149	19	4	CALHM3, NEURL, SH3PXD2A, SH3PXD2A-AS1	1	NEURL (603804)	Cytoregions Not Set				false	arr[hg19] 10q24.33(105,225,200-105,537,349)x1-2	chr10:105225200-105537349
true	F18000240.OSCHP	1.5	Loss	10	q26.13	630.159	36	5	CHST15, OAT, NKX1-2, LHPP, FAM53B	2	CHST15 (608277), OAT (613349)	Cytoregions Not Set				false	arr[hg19] 10q26.13(125,753,204-126,383,363)x1-2	chr10:125753204-126383363
true	F18000240.OSCHP	1.5	Loss	12	p13.33	3306.874	272	22	TEAD4, TSPAN9, PRMT8, EFCAB4B, PARP11, CCND2, C12orf5, FGF23, FGF6, C12orf4, RAD51AP1, DYRK4, AKAP3, NDUFA9, GALNT8, KCNA6, KCNA1, KCNA5, NTF3, ANO2, VWF, CD9	20	TEAD4 (601714), TSPAN9 (613137), PRMT8 (610086), EFCAB4B (614178), CCND2 (123833), C12orf5 (610775), FGF23 (605380), FGF6 (134921), RAD51AP1 (603070), DYRK4 (609181), AKAP3 (604689), NDUFA9 (603834), GALNT8 (606250), KCNA6 (176257), KCNA1 (176260), KCNA5 (176267), NTF3 (162660), ANO2 (610109), VWF (613160), CD9 (143030)	Cytoregions Not Set				false	arr[hg19] 12p13.33p13.31(3,109,120-6,415,994)x1-2	chr12:3109120-6415994
true	F18000240.OSCHP	1.5	Loss	12	q13.13	2026.934	153	68	HOXC-AS5, HOXC13, HOXC12, HOTAIR, HOXC11, HOXC10, MIR196A2, HOXC9, HOXC8, HOXC6, HOXC5, HOXC4, MIR615, FLJ12825, LOC100240735, LOC100240734, LOC400043, SMUG1, CBX5, MIR3198-2, HNRNPA1, HNRNPA1P10, NFE2, COPZ1, MIR148B, GPR84, ZNF385A, ITGA5, GTSF1, NCKAP1L, PDE1B, PPP1R1A, GLYCAM1, LACRT, DCD, MUCL1, TESPA1, NEUROD4, OR9K2, OR10A7, OR6C74, OR6C6, OR6C1, OR6C3, OR6C75, OR6C65, OR6C76, OR6C2, OR6C70, OR6C68, OR6C4, OR2AP1, OR10P1, METTL7B, ITGA7, BLOC1S1, BLOC1S1-RDH5, RDH5, CD63, GDF11, SARNP, ORMDL2, DNAJC14, TMEM198B, MMP19, WIBG, DGKA, PMEL	37	HOXC13 (142976), HOXC12 (142975), HOTAIR (611400), HOXC11 (605559), HOXC10 (605560), MIR196A2 (609687), HOXC9 (142971), HOXC8 (142970), HOXC6 (142972), HOXC5 (142973), HOXC4 (142974), SMUG1 (607753), CBX5 (604478), HNRNPA1 (164017), NFE2 (601490), MIR148B (613787), GPR84 (606383), ZNF385A (609124), ITGA5 (135620), NCKAP1L (141180), PDE1B (171891), PPP1R1A (613246), LACRT (607360), DCD (606634), MUCL1 (610857), NEUROD4 (611635), ITGA7 (600536), BLOC1S1 (601444), RDH5 (601617), CD63 (155740), GDF11 (603936), SARNP (610049), ORMDL2 (610074), DNAJC14 (606092), MMP19 (601807), DGKA (125855), PMEL (155550)	Cytoregions Not Set				false	arr[hg19] 12q13.13q13.2(54,324,068-56,351,002)x1-2	chr12:54324068-56351002
true	F18000240.OSCHP	1.5	Loss	12	q24.23	2741.584	232	61	GCN1L1, MIR4498, RPLP0, PXN-AS1, PXN, SIRT4, PLA2G1B, MSI1, COX6A1, TRIAP1, GATC, SRSF9, DYNLL1, DYNLL1-AS1, COQ5, RNF10, POP5, CABP1, MLEC, UNC119B, MIR4700, ACADS, SPPL3, HNF1A-AS1, HNF1A, C12orf43, OASL, P2RX7, P2RX4, CAMKK2, ANAPC5, RNF34, KDM2B, ORAI1, MORN3, TMEM120B, RHOF, LOC338799, SETD1B, HPD, PSMD9, WDR66, BCL7A, MLXIP, LRRC43, IL31, B3GNT4, DIABLO, LOC101593348, VPS33A, CLIP1, LOC100507066, ZCCHC8, RSRC2, KNTC1, HCAR2, HCAR3, HCAR1, DENR, CCDC62, HIP1R	41	GCN1L1 (605614), RPLP0 (180510), PXN (602505), SIRT4 (604482), PLA2G1B (172410), MSI1 (603328), COX6A1 (602072), TRIAP1 (614943), SRSF9 (601943), DYNLL1 (601562), POP5 (609992), CABP1 (605563), MLEC (613802), ACADS (606885), SPPL3 (608240), HNF1A (142410), OASL (603281), P2RX7 (602566), P2RX4 (600846), CAMKK2 (615002), ANAPC5 (606948), RNF34 (608299), KDM2B (609078), ORAI1 (610277), SETD1B (611055), HPD (609695), PSMD9 (603146), BCL7A (601406), MLXIP (608090), IL31 (609509), B3GNT4 (605864), DIABLO (605219), VPS33A (610034), CLIP1 (179838), KNTC1 (607363), HCAR2 (609163), HCAR3 (606039), HCAR1 (606923), DENR (604550), CCDC62 (613481), HIP1R (605613)	Cytoregions Not Set				false	arr[hg19] 12q24.23q24.31(120,591,250-123,332,834)x1-2	chr12:120591250-123332834
true	F18000240.OSCHP	1.5	Loss	13	q11	9560.935	695	76	LINC00417, ANKRD20A9P, LINC00442, RNU6-52P, TUBA3C, ANKRD26P3, LINC00421, TPTE2, MPHOSPH8, PSPC1, ZMYM5, ZMYM2, GJA3, GJB2, GJB6, CRYL1, MIR4499, IFT88, IL17D, N6AMT2, XPO4, LATS2, SAP18, SKA3, MRP63, MIPEPP3, ZDHHC20, MICU2, FGF9, LINC00424, BASP1P1, SGCG, SACS, SACS-AS1, LINC00327, TNFRSF19, MIPEP, C1QTNF9B-AS1, C1QTNF9B, ANKRD20A19P, SPATA13, MIR2276, SPATA13-AS1, C1QTNF9, PARP4, TPTE2P6, ATP12A, RNF17, CENPJ, TPTE2P1, PABPC3, AMER2, MTMR6, NUPL1, ATP8A2, SHISA2, RNF6, CDK8, WASF3, GPR12, USP12, RPL21, RPL21P28, SNORD102, SNORA27, RASL11A, GTF3A, MTIF3, LNX2, POLR1D, GSX1, PDX1, ATP5EP2, CDX2, URAD, FLT3	45	TUBA3C (602528), TPTE2 (606791), MPHOSPH8 (611626), PSPC1 (612408), ZMYM2 (602221), GJA3 (121015), GJB2 (121011), GJB6 (604418), CRYL1 (609877), IFT88 (600595), IL17D (607587), XPO4 (611449), LATS2 (604861), SAP18 (602949), MRP63 (611997), MICU2 (610632), FGF9 (600921), SGCG (608896), SACS (604490), TNFRSF19 (606122), MIPEP (602241), C1QTNF9B (614148), SPATA13 (613324), C1QTNF9 (614285), PARP4 (607519), ATP12A (182360), RNF17 (605793), CENPJ (609279), PABPC3 (604680), AMER2 (614659), MTMR6 (603561), NUPL1 (607615), ATP8A2 (605870), RNF6 (604242), CDK8 (603184), WASF3 (605068), GPR12 (600752), RPL21 (603636), RASL11A (612403), GTF3A (600860), LNX2 (609733), POLR1D (613715), PDX1 (600733), CDX2 (600297), FLT3 (136351)	Cytoregions Not Set				false	arr[hg19] 13q11q12.2(19,084,822-28,645,757)x1-2	chr13:19084822-28645757
true	F18000240.OSCHP	1.5	Loss	13	q14.2	4409.571	285	52	LINC00462, CYSLTR2, FNDC3A, MLNR, CDADC1, CAB39L, SETDB2, PHF11, RCBTB1, ARL11, EBPL, KPNA3, CTAGE10P, SPRYD7, DLEU2, MIR3613, TRIM13, KCNRG, MIR16-1, MIR15A, DLEU1, ST13P4, DLEU7, DLEU7-AS1, RNASEH2B-AS1, RNASEH2B, GUCY1B2, LINC00371, FAM124A, SERPINE3, MIR5693, INTS6, MIR4703, WDFY2, DHRS12, LINC00282, CCDC70, ATP7B, ALG11, UTP14C, NEK5, NEK3, MRPS31P5, THSD1, VPS36, CKAP2, TPTE2P3, HNRNPA1L2, SUGT1, LECT1, MIR759, PCDH8	28	CYSLTR2 (605666), MLNR (602885), CAB39L (612175), SETDB2 (607865), PHF11 (607796), RCBTB1 (607867), ARL11 (609351), KPNA3 (601892), SPRYD7 (607866), DLEU2 (605766), TRIM13 (605661), KCNRG (607947), MIR16-1 (609704), MIR15A (609703), DLEU1 (605765), RNASEH2B (610326), GUCY1B2 (603695), INTS6 (604331), WDFY2 (610418), ATP7B (606882), ALG11 (613666), UTP14C (608969), NEK3 (604044), VPS36 (610903), CKAP2 (611569), SUGT1 (604098), LECT1 (605147), PCDH8 (603580)	Cytoregions Not Set				false	arr[hg19] 13q14.2q14.3(49,114,532-53,524,103)x1-2	chr13:49114532-53524103
true	F18000240.OSCHP	1.5	Loss	13	q34	892.432	124	7	CARKD, CARS2, ING1, LINC00346, ANKRD10, ARHGEF7, TEX29	3	CARS2 (612800), ING1 (601566), ARHGEF7 (605477)	Cytoregions Not Set				false	arr[hg19] 13q34(111,243,735-112,136,167)x1-2	chr13:111243735-112136167
true	F18000240.OSCHP	1.5	Loss	15	q22.31	7583.529	568	73	SMAD3, AAGAB, IQCH, IQCH-AS1, C15orf61, MAP2K5, SKOR1, PIAS1, CALML4, CLN6, FEM1B, ITGA11, CORO2B, ANP32A, MIR4312, ANP32A-IT1, MIR548H4, SPESP1, NOX5, LINC00277, GLCE, PAQR5, KIF23, RPLP1, LOC145837, LINC00593, TLE3, MIR629, UACA, LARP6, THAP10, LRRC49, CT62, THSD4, NR2E3, MYO9A, SENP8, GRAMD2, PKM, PARP6, CELF6, HEXA, HEXA-AS1, TMEM202, ARIH1, MIR630, GOLGA6B, HIGD2B, BBS4, ADPGK, ADPGK-AS1, NEO1, HCN4, C15orf60, NPTN, CD276, C15orf59, TBC1D21, LOXL1-AS1, LOXL1, STOML1, PML, GOLGA6A, LOC283731, ISLR2, ISLR, STRA6, CCDC33, CYP11A1, LOC729739, SEMA7A, UBL7, UBL7-AS1	45	SMAD3 (603109), AAGAB (614888), IQCH (612523), MAP2K5 (602520), SKOR1 (611273), PIAS1 (603566), CLN6 (606725), FEM1B (613539), ITGA11 (604789), CORO2B (605002), ANP32A (600832), SPESP1 (609399), NOX5 (606572), GLCE (612134), PAQR5 (607781), KIF23 (605064), RPLP1 (180520), TLE3 (600190), UACA (612516), LARP6 (611300), THAP10 (612538), THSD4 (614476), NR2E3 (604485), MYO9A (604875), SENP8 (608659), PKM (179050), CELF6 (612681), HEXA (606869), ARIH1 (605624), BBS4 (600374), ADPGK (611861), NEO1 (601907), HCN4 (605206), NPTN (612820), CD276 (605715), LOXL1 (153456), STOML1 (608326), PML (102578), GOLGA6A (610288), ISLR2 (614179), ISLR (602059), STRA6 (610745), CYP11A1 (118485), SEMA7A (607961), UBL7 (609748)	Cytoregions Not Set				false	arr[hg19] 15q22.31q24.1(67,198,827-74,782,356)x1-2	chr15:67198827-74782356
